gearid,level,mightSucc,mightFail,BaseItem,BaseItemCount,item1,num1,rate1,showRate1,item2,num2,rate2,showRate2,item3,num3,rate3,showRate3,item4,num4,rate4,showRate4
1051402,6,3000,300,5102,4,5001,1,2069,2500,5002,1,4138,5000,5003,1,8276,7500,5004,1,10000,10000
1051402,7,3500,350,5103,2,5001,1,1826,2500,5002,1,3651,5000,5003,1,7302,7500,5004,1,10000,10000
1051402,8,4000,400,5103,3,5001,1,1611,2500,5002,1,3221,5000,5003,1,6442,7500,5004,1,10000,10000
1051402,9,4500,450,5103,4,5001,1,1421,2500,5002,1,2842,5000,5003,1,5683,7500,5004,1,10000,10000
1051402,10,5000,500,5104,5,5001,1,1254,2500,5002,1,2507,5000,5003,1,5014,7500,5004,1,10000,10000
1051402,11,2750,275,5101,2,5001,1,3872,2500,5002,1,7743,5000,5003,1,10000,7500,5004,1,10000,10000
1051402,12,3000,300,5101,3,5001,1,3416,2500,5002,1,6831,5000,5003,1,10000,7500,5004,1,10000,10000
1051402,13,3250,325,5101,4,5001,1,3014,2500,5002,1,6027,5000,5003,1,10000,7500,5004,1,10000,10000
1051402,14,3500,350,5102,2,5001,1,2659,2500,5002,1,5317,5000,5003,1,10000,7500,5004,1,10000,10000
1051402,15,3750,375,5102,3,5001,1,2346,2500,5002,1,4691,5000,5003,1,9381,7500,5004,1,10000,10000
1051402,16,4000,400,5102,4,5001,1,2069,2500,5002,1,4138,5000,5003,1,8276,7500,5004,1,10000,10000
1051402,17,4250,425,5103,2,5001,1,1826,2500,5002,1,3651,5000,5003,1,7302,7500,5004,1,10000,10000
1051402,18,4500,450,5103,3,5001,1,1611,2500,5002,1,3221,5000,5003,1,6442,7500,5004,1,10000,10000
1051402,19,4750,475,5103,4,5001,1,1421,2500,5002,1,2842,5000,5003,1,5683,7500,5004,1,10000,10000
1051402,20,5000,500,5104,5,5001,1,1254,2500,5002,1,2507,5000,5003,1,5014,7500,5004,1,10000,10000
2051402,1,500,50,5101,2,5001,1,3872,2500,5002,1,7743,5000,5003,1,10000,7500,5004,1,10000,10000
2051402,2,1000,100,5101,3,5001,1,3416,2500,5002,1,6831,5000,5003,1,10000,7500,5004,1,10000,10000
2051402,3,1500,150,5101,4,5001,1,3014,2500,5002,1,6027,5000,5003,1,10000,7500,5004,1,10000,10000
2051402,4,2000,200,5102,2,5001,1,2659,2500,5002,1,5317,5000,5003,1,10000,7500,5004,1,10000,10000
2051402,5,2500,250,5102,3,5001,1,2346,2500,5002,1,4691,5000,5003,1,9381,7500,5004,1,10000,10000
2051402,6,3000,300,5102,4,5001,1,2069,2500,5002,1,4138,5000,5003,1,8276,7500,5004,1,10000,10000
2051402,7,3500,350,5103,2,5001,1,1826,2500,5002,1,3651,5000,5003,1,7302,7500,5004,1,10000,10000
2051402,8,4000,400,5103,3,5001,1,1611,2500,5002,1,3221,5000,5003,1,6442,7500,5004,1,10000,10000
2051402,9,4500,450,5103,4,5001,1,1421,2500,5002,1,2842,5000,5003,1,5683,7500,5004,1,10000,10000
2051402,10,5000,500,5104,5,5001,1,1254,2500,5002,1,2507,5000,5003,1,5014,7500,5004,1,10000,10000
2051402,11,2750,275,5101,2,5001,1,3872,2500,5002,1,7743,5000,5003,1,10000,7500,5004,1,10000,10000
2051402,12,3000,300,5101,3,5001,1,3416,2500,5002,1,6831,5000,5003,1,10000,7500,5004,1,10000,10000
2051402,13,3250,325,5101,4,5001,1,3014,2500,5002,1,6027,5000,5003,1,10000,7500,5004,1,10000,10000
2051402,14,3500,350,5102,2,5001,1,2659,2500,5002,1,5317,5000,5003,1,10000,7500,5004,1,10000,10000
2051402,15,3750,375,5102,3,5001,1,2346,2500,5002,1,4691,5000,5003,1,9381,7500,5004,1,10000,10000
2051402,16,4000,400,5102,4,5001,1,2069,2500,5002,1,4138,5000,5003,1,8276,7500,5004,1,10000,10000
2051402,17,4250,425,5103,2,5001,1,1826,2500,5002,1,3651,5000,5003,1,7302,7500,5004,1,10000,10000
2051402,18,4500,450,5103,3,5001,1,1611,2500,5002,1,3221,5000,5003,1,6442,7500,5004,1,10000,10000
2051402,19,4750,475,5103,4,5001,1,1421,2500,5002,1,2842,5000,5003,1,5683,7500,5004,1,10000,10000
2051402,20,5000,500,5104,5,5001,1,1254,2500,5002,1,2507,5000,5003,1,5014,7500,5004,1,10000,10000
3051402,1,500,50,5101,2,5001,1,3872,2500,5002,1,7743,5000,5003,1,10000,7500,5004,1,10000,10000
3051402,2,1000,100,5101,3,5001,1,3416,2500,5002,1,6831,5000,5003,1,10000,7500,5004,1,10000,10000
3051402,3,1500,150,5101,4,5001,1,3014,2500,5002,1,6027,5000,5003,1,10000,7500,5004,1,10000,10000
3051402,4,2000,200,5102,2,5001,1,2659,2500,5002,1,5317,5000,5003,1,10000,7500,5004,1,10000,10000
3051402,5,2500,250,5102,3,5001,1,2346,2500,5002,1,4691,5000,5003,1,9381,7500,5004,1,10000,10000
3051402,6,3000,300,5102,4,5001,1,2069,2500,5002,1,4138,5000,5003,1,8276,7500,5004,1,10000,10000
3051402,7,3500,350,5103,2,5001,1,1826,2500,5002,1,3651,5000,5003,1,7302,7500,5004,1,10000,10000
3051402,8,4000,400,5103,3,5001,1,1611,2500,5002,1,3221,5000,5003,1,6442,7500,5004,1,10000,10000
3051402,9,4500,450,5103,4,5001,1,1421,2500,5002,1,2842,5000,5003,1,5683,7500,5004,1,10000,10000
3051402,10,5000,500,5104,5,5001,1,1254,2500,5002,1,2507,5000,5003,1,5014,7500,5004,1,10000,10000
3051402,11,2750,275,5101,2,5001,1,3872,2500,5002,1,7743,5000,5003,1,10000,7500,5004,1,10000,10000
3051402,12,3000,300,5101,3,5001,1,3416,2500,5002,1,6831,5000,5003,1,10000,7500,5004,1,10000,10000
3051402,13,3250,325,5101,4,5001,1,3014,2500,5002,1,6027,5000,5003,1,10000,7500,5004,1,10000,10000
3051402,14,3500,350,5102,2,5001,1,2659,2500,5002,1,5317,5000,5003,1,10000,7500,5004,1,10000,10000
3051402,15,3750,375,5102,3,5001,1,2346,2500,5002,1,4691,5000,5003,1,9381,7500,5004,1,10000,10000
3051402,16,4000,400,5102,4,5001,1,2069,2500,5002,1,4138,5000,5003,1,8276,7500,5004,1,10000,10000
3051402,17,4250,425,5103,2,5001,1,1826,2500,5002,1,3651,5000,5003,1,7302,7500,5004,1,10000,10000
3051402,18,4500,450,5103,3,5001,1,1611,2500,5002,1,3221,5000,5003,1,6442,7500,5004,1,10000,10000
3051402,19,4750,475,5103,4,5001,1,1421,2500,5002,1,2842,5000,5003,1,5683,7500,5004,1,10000,10000
3051402,20,5000,500,5104,5,5001,1,1254,2500,5002,1,2507,5000,5003,1,5014,7500,5004,1,10000,10000
4051401,1,250,25,5101,1,5001,1,5000,2500,5002,1,10000,5000,5003,1,10000,7500,5004,1,10000,10000
4051401,2,500,50,5101,2,5001,1,4630,2500,5002,1,9259,5000,5003,1,10000,7500,5004,1,10000,10000
4051401,3,750,75,5101,3,5001,1,4287,2500,5002,1,8573,5000,5003,1,10000,7500,5004,1,10000,10000
4051401,4,1000,100,5102,1,5001,1,3969,2500,5002,1,7938,5000,5003,1,10000,7500,5004,1,10000,10000
4051401,5,1250,125,5102,2,5001,1,3675,2500,5002,1,7349,5000,5003,1,10000,7500,5004,1,10000,10000
4051401,6,1500,150,5102,3,5001,1,3402,2500,5002,1,6804,5000,5003,1,10000,7500,5004,1,10000,10000
4051401,7,1750,175,5103,1,5001,1,3150,2500,5002,1,6300,5000,5003,1,10000,7500,5004,1,10000,10000
4051401,8,2000,200,5103,2,5001,1,2917,2500,5002,1,5833,5000,5003,1,10000,7500,5004,1,10000,10000
4051401,9,2250,225,5103,3,5001,1,2701,2500,5002,1,5401,5000,5003,1,10000,7500,5004,1,10000,10000
4051401,10,2500,250,5104,4,5001,1,2500,2500,5002,1,5000,5000,5003,1,10000,7500,5004,1,10000,10000
4051401,11,2750,275,5101,1,5001,1,5000,2500,5002,1,10000,5000,5003,1,10000,7500,5004,1,10000,10000
4051401,12,3000,300,5101,2,5001,1,4630,2500,5002,1,9259,5000,5003,1,10000,7500,5004,1,10000,10000
4051401,13,3250,325,5101,3,5001,1,4287,2500,5002,1,8573,5000,5003,1,10000,7500,5004,1,10000,10000
4051401,14,3500,350,5102,1,5001,1,3969,2500,5002,1,7938,5000,5003,1,10000,7500,5004,1,10000,10000
4051401,15,3750,375,5102,2,5001,1,3675,2500,5002,1,7349,5000,5003,1,10000,7500,5004,1,10000,10000
4051401,16,4000,400,5102,3,5001,1,3402,2500,5002,1,6804,5000,5003,1,10000,7500,5004,1,10000,10000
4051401,17,4250,425,5103,1,5001,1,3150,2500,5002,1,6300,5000,5003,1,10000,7500,5004,1,10000,10000
4051401,18,4500,450,5103,2,5001,1,2917,2500,5002,1,5833,5000,5003,1,10000,7500,5004,1,10000,10000
4051401,19,4750,475,5103,3,5001,1,2701,2500,5002,1,5401,5000,5003,1,10000,7500,5004,1,10000,10000
4051401,20,5000,500,5104,4,5001,1,2500,2500,5002,1,5000,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,1,250,25,5101,1,5001,1,5000,2500,5002,1,10000,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,2,500,50,5101,2,5001,1,4630,2500,5002,1,9259,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,3,750,75,5101,3,5001,1,4287,2500,5002,1,8573,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,4,1000,100,5102,1,5001,1,3969,2500,5002,1,7938,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,5,1250,125,5102,2,5001,1,3675,2500,5002,1,7349,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,6,1500,150,5102,3,5001,1,3402,2500,5002,1,6804,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,7,1750,175,5103,1,5001,1,3150,2500,5002,1,6300,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,8,2000,200,5103,2,5001,1,2917,2500,5002,1,5833,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,9,2250,225,5103,3,5001,1,2701,2500,5002,1,5401,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,10,2500,250,5104,4,5001,1,2500,2500,5002,1,5000,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,11,2750,275,5101,1,5001,1,5000,2500,5002,1,10000,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,12,3000,300,5101,2,5001,1,4630,2500,5002,1,9259,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,13,3250,325,5101,3,5001,1,4287,2500,5002,1,8573,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,14,3500,350,5102,1,5001,1,3969,2500,5002,1,7938,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,15,3750,375,5102,2,5001,1,3675,2500,5002,1,7349,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,16,4000,400,5102,3,5001,1,3402,2500,5002,1,6804,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,17,4250,425,5103,1,5001,1,3150,2500,5002,1,6300,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,18,4500,450,5103,2,5001,1,2917,2500,5002,1,5833,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,19,4750,475,5103,3,5001,1,2701,2500,5002,1,5401,5000,5003,1,10000,7500,5004,1,10000,10000
5051401,20,5000,500,5104,4,5001,1,2500,2500,5002,1,5000,5000,5003,1,10000,7500,5004,1,10000,10000
1051502,1,500,50,5101,2,5001,1,3872,2500,5002,1,7743,5000,5003,1,10000,7500,5004,1,10000,10000
1051502,2,1000,100,5101,3,5001,1,3416,2500,5002,1,6831,5000,5003,1,10000,7500,5004,1,10000,10000
1051502,3,1500,150,5101,4,5001,1,3014,2500,5002,1,6027,5000,5003,1,10000,7500,5004,1,10000,10000
1051502,4,2000,200,5102,2,5001,1,2659,2500,5002,1,5317,5000,5003,1,10000,7500,5004,1,10000,10000
1051502,5,2500,250,5102,3,5001,1,2346,2500,5002,1,4691,5000,5003,1,9381,7500,5004,1,10000,10000
1051502,6,3000,300,5102,4,5001,1,2069,2500,5002,1,4138,5000,5003,1,8276,7500,5004,1,10000,10000
1051502,7,3500,350,5103,2,5001,1,1826,2500,5002,1,3651,5000,5003,1,7302,7500,5004,1,10000,10000
1051502,8,4000,400,5103,3,5001,1,1611,2500,5002,1,3221,5000,5003,1,6442,7500,5004,1,10000,10000
1051502,9,4500,450,5103,4,5001,1,1421,2500,5002,1,2842,5000,5003,1,5683,7500,5004,1,10000,10000
1051502,10,5000,500,5104,5,5001,1,1254,2500,5002,1,2507,5000,5003,1,5014,7500,5004,1,10000,10000
1051502,11,2750,275,5101,2,5001,1,3872,2500,5002,1,7743,5000,5003,1,10000,7500,5004,1,10000,10000
1051502,12,3000,300,5101,3,5001,1,3416,2500,5002,1,6831,5000,5003,1,10000,7500,5004,1,10000,10000
1051502,13,3250,325,5101,4,5001,1,3014,2500,5002,1,6027,5000,5003,1,10000,7500,5004,1,10000,10000
1051502,14,3500,350,5102,2,5001,1,2659,2500,5002,1,5317,5000,5003,1,10000,7500,5004,1,10000,10000
1051502,15,3750,375,5102,3,5001,1,2346,2500,5002,1,4691,5000,5003,1,9381,7500,5004,1,10000,10000
1051502,16,4000,400,5102,4,5001,1,2069,2500,5002,1,4138,5000,5003,1,8276,7500,5004,1,10000,10000
1051502,17,4250,425,5103,2,5001,1,1826,2500,5002,1,3651,5000,5003,1,7302,7500,5004,1,10000,10000
1051502,18,4500,450,5103,3,5001,1,1611,2500,5002,1,3221,5000,5003,1,6442,7500,5004,1,10000,10000
1051502,19,4750,475,5103,4,5001,1,1421,2500,5002,1,2842,5000,5003,1,5683,7500,5004,1,10000,10000
1051502,20,5000,500,5104,5,5001,1,1254,2500,5002,1,2507,5000,5003,1,5014,7500,5004,1,10000,10000
2051502,1,500,50,5101,2,5001,1,3872,2500,5002,1,7743,5000,5003,1,10000,7500,5004,1,10000,10000
2051502,2,1000,100,5101,3,5001,1,3416,2500,5002,1,6831,5000,5003,1,10000,7500,5004,1,10000,10000
2051502,3,1500,150,5101,4,5001,1,3014,2500,5002,1,6027,5000,5003,1,10000,7500,5004,1,10000,10000
2051502,4,2000,200,5102,2,5001,1,2659,2500,5002,1,5317,5000,5003,1,10000,7500,5004,1,10000,10000
2051502,5,2500,250,5102,3,5001,1,2346,2500,5002,1,4691,5000,5003,1,9381,7500,5004,1,10000,10000
2051502,6,3000,300,5102,4,5001,1,2069,2500,5002,1,4138,5000,5003,1,8276,7500,5004,1,10000,10000
2051502,7,3500,350,5103,2,5001,1,1826,2500,5002,1,3651,5000,5003,1,7302,7500,5004,1,10000,10000
2051502,8,4000,400,5103,3,5001,1,1611,2500,5002,1,3221,5000,5003,1,6442,7500,5004,1,10000,10000
2051502,9,4500,450,5103,4,5001,1,1421,2500,5002,1,2842,5000,5003,1,5683,7500,5004,1,10000,10000
2051502,10,5000,500,5104,5,5001,1,1254,2500,5002,1,2507,5000,5003,1,5014,7500,5004,1,10000,10000
2051502,11,2750,275,5101,2,5001,1,3872,2500,5002,1,7743,5000,5003,1,10000,7500,5004,1,10000,10000
2051502,12,3000,300,5101,3,5001,1,3416,2500,5002,1,6831,5000,5003,1,10000,7500,5004,1,10000,10000
2051502,13,3250,325,5101,4,5001,1,3014,2500,5002,1,6027,5000,5003,1,10000,7500,5004,1,10000,10000
2051502,14,3500,350,5102,2,5001,1,2659,2500,5002,1,5317,5000,5003,1,10000,7500,5004,1,10000,10000
2051502,15,3750,375,5102,3,5001,1,2346,2500,5002,1,4691,5000,5003,1,9381,7500,5004,1,10000,10000
2051502,16,4000,400,5102,4,5001,1,2069,2500,5002,1,4138,5000,5003,1,8276,7500,5004,1,10000,10000
2051502,17,4250,425,5103,2,5001,1,1826,2500,5002,1,3651,5000,5003,1,7302,7500,5004,1,10000,10000
2051502,18,4500,450,5103,3,5001,1,1611,2500,5002,1,3221,5000,5003,1,6442,7500,5004,1,10000,10000
2051502,19,4750,475,5103,4,5001,1,1421,2500,5002,1,2842,5000,5003,1,5683,7500,5004,1,10000,10000
2051502,20,5000,500,5104,5,5001,1,1254,2500,5002,1,2507,5000,5003,1,5014,7500,5004,1,10000,10000
3051502,1,500,50,5101,2,5001,1,3872,2500,5002,1,7743,5000,5003,1,10000,7500,5004,1,10000,10000
3051502,2,1000,100,5101,3,5001,1,3416,2500,5002,1,6831,5000,5003,1,10000,7500,5004,1,10000,10000
3051502,3,1500,150,5101,4,5001,1,3014,2500,5002,1,6027,5000,5003,1,10000,7500,5004,1,10000,10000
3051502,4,2000,200,5102,2,5001,1,2659,2500,5002,1,5317,5000,5003,1,10000,7500,5004,1,10000,10000
3051502,5,2500,250,5102,3,5001,1,2346,2500,5002,1,4691,5000,5003,1,9381,7500,5004,1,10000,10000
3051502,6,3000,300,5102,4,5001,1,2069,2500,5002,1,4138,5000,5003,1,8276,7500,5004,1,10000,10000
3051502,7,3500,350,5103,2,5001,1,1826,2500,5002,1,3651,5000,5003,1,7302,7500,5004,1,10000,10000
3051502,8,4000,400,5103,3,5001,1,1611,2500,5002,1,3221,5000,5003,1,6442,7500,5004,1,10000,10000
3051502,9,4500,450,5103,4,5001,1,1421,2500,5002,1,2842,5000,5003,1,5683,7500,5004,1,10000,10000
3051502,10,5000,500,5104,5,5001,1,1254,2500,5002,1,2507,5000,5003,1,5014,7500,5004,1,10000,10000
3051502,11,2750,275,5101,2,5001,1,3872,2500,5002,1,7743,5000,5003,1,10000,7500,5004,1,10000,10000
3051502,12,3000,300,5101,3,5001,1,3416,2500,5002,1,6831,5000,5003,1,10000,7500,5004,1,10000,10000
3051502,13,3250,325,5101,4,5001,1,3014,2500,5002,1,6027,5000,5003,1,10000,7500,5004,1,10000,10000
3051502,14,3500,350,5102,2,5001,1,2659,2500,5002,1,5317,5000,5003,1,10000,7500,5004,1,10000,10000
3051502,15,3750,375,5102,3,5001,1,2346,2500,5002,1,4691,5000,5003,1,9381,7500,5004,1,10000,10000
3051502,16,4000,400,5102,4,5001,1,2069,2500,5002,1,4138,5000,5003,1,8276,7500,5004,1,10000,10000
3051502,17,4250,425,5103,2,5001,1,1826,2500,5002,1,3651,5000,5003,1,7302,7500,5004,1,10000,10000
3051502,18,4500,450,5103,3,5001,1,1611,2500,5002,1,3221,5000,5003,1,6442,7500,5004,1,10000,10000
3051502,19,4750,475,5103,4,5001,1,1421,2500,5002,1,2842,5000,5003,1,5683,7500,5004,1,10000,10000
3051502,20,5000,500,5104,5,5001,1,1254,2500,5002,1,2507,5000,5003,1,5014,7500,5004,1,10000,10000
4051502,1,500,50,5101,2,5001,1,3872,2500,5002,1,7743,5000,5003,1,10000,7500,5004,1,10000,10000
4051502,2,1000,100,5101,3,5001,1,3416,2500,5002,1,6831,5000,5003,1,10000,7500,5004,1,10000,10000
4051502,3,1500,150,5101,4,5001,1,3014,2500,5002,1,6027,5000,5003,1,10000,7500,5004,1,10000,10000
4051502,4,2000,200,5102,2,5001,1,2659,2500,5002,1,5317,5000,5003,1,10000,7500,5004,1,10000,10000
4051502,5,2500,250,5102,3,5001,1,2346,2500,5002,1,4691,5000,5003,1,9381,7500,5004,1,10000,10000
4051502,6,3000,300,5102,4,5001,1,2069,2500,5002,1,4138,5000,5003,1,8276,7500,5004,1,10000,10000
4051502,7,3500,350,5103,2,5001,1,1826,2500,5002,1,3651,5000,5003,1,7302,7500,5004,1,10000,10000
4051502,8,4000,400,5103,3,5001,1,1611,2500,5002,1,3221,5000,5003,1,6442,7500,5004,1,10000,10000
4051502,9,4500,450,5103,4,5001,1,1421,2500,5002,1,2842,5000,5003,1,5683,7500,5004,1,10000,10000
4051502,10,5000,500,5104,5,5001,1,1254,2500,5002,1,2507,5000,5003,1,5014,7500,5004,1,10000,10000
4051502,11,2750,275,5101,2,5001,1,3872,2500,5002,1,7743,5000,5003,1,10000,7500,5004,1,10000,10000
4051502,12,3000,300,5101,3,5001,1,3416,2500,5002,1,6831,5000,5003,1,10000,7500,5004,1,10000,10000
4051502,13,3250,325,5101,4,5001,1,3014,2500,5002,1,6027,5000,5003,1,10000,7500,5004,1,10000,10000
4051502,14,3500,350,5102,2,5001,1,2659,2500,5002,1,5317,5000,5003,1,10000,7500,5004,1,10000,10000
4051502,15,3750,375,5102,3,5001,1,2346,2500,5002,1,4691,5000,5003,1,9381,7500,5004,1,10000,10000
4051502,16,4000,400,5102,4,5001,1,2069,2500,5002,1,4138,5000,5003,1,8276,7500,5004,1,10000,10000
4051502,17,4250,425,5103,2,5001,1,1826,2500,5002,1,3651,5000,5003,1,7302,7500,5004,1,10000,10000
4051502,18,4500,450,5103,3,5001,1,1611,2500,5002,1,3221,5000,5003,1,6442,7500,5004,1,10000,10000
4051502,19,4750,475,5103,4,5001,1,1421,2500,5002,1,2842,5000,5003,1,5683,7500,5004,1,10000,10000
4051502,20,5000,500,5104,5,5001,1,1254,2500,5002,1,2507,5000,5003,1,5014,7500,5004,1,10000,10000
5051503,1,750,75,5101,3,5001,1,2998,2500,5002,1,5995,5000,5003,1,10000,7500,5004,1,10000,10000
5051503,2,1500,150,5101,4,5001,1,2520,2500,5002,1,5040,5000,5003,1,10000,7500,5004,1,10000,10000
5051503,3,2250,225,5101,5,5001,1,2119,2500,5002,1,4237,5000,5003,1,8473,7500,5004,1,10000,10000
5051503,4,3000,300,5102,3,5001,1,1781,2500,5002,1,3562,5000,5003,1,7123,7500,5004,1,10000,10000
5051503,5,3750,375,5102,4,5001,1,1497,2500,5002,1,2994,5000,5003,1,5988,7500,5004,1,10000,10000
5051503,6,4500,450,5102,5,5001,1,1259,2500,5002,1,2517,5000,5003,1,5033,7500,5004,1,10000,10000
5051503,7,5250,525,5103,3,5001,1,1058,2500,5002,1,2116,5000,5003,1,4231,7500,5004,1,10000,10000
5051503,8,6000,600,5103,4,5001,1,890,2500,5002,1,1779,5000,5003,1,3557,7500,5004,1,10000,10000
5051503,9,6750,675,5103,5,5001,1,748,2500,5002,1,1495,5000,5003,1,2990,7500,5004,1,10000,10000
5051503,10,7500,750,5104,6,5001,1,629,2500,5002,1,1257,5000,5003,1,2514,7500,5004,1,10000,10000
5051503,11,2750,275,5101,3,5001,1,2998,2500,5002,1,5995,5000,5003,1,10000,7500,5004,1,10000,10000
5051503,12,3000,300,5101,4,5001,1,2520,2500,5002,1,5040,5000,5003,1,10000,7500,5004,1,10000,10000
5051503,13,3250,325,5101,5,5001,1,2119,2500,5002,1,4237,5000,5003,1,8473,7500,5004,1,10000,10000
5051503,14,3500,350,5102,3,5001,1,1781,2500,5002,1,3562,5000,5003,1,7123,7500,5004,1,10000,10000
5051503,15,3750,375,5102,4,5001,1,1497,2500,5002,1,2994,5000,5003,1,5988,7500,5004,1,10000,10000
5051503,16,4000,400,5102,5,5001,1,1259,2500,5002,1,2517,5000,5003,1,5033,7500,5004,1,10000,10000
5051503,17,4250,425,5103,3,5001,1,1058,2500,5002,1,2116,5000,5003,1,4231,7500,5004,1,10000,10000
5051503,18,4500,450,5103,4,5001,1,890,2500,5002,1,1779,5000,5003,1,3557,7500,5004,1,10000,10000
5051503,19,4750,475,5103,5,5001,1,748,2500,5002,1,1495,5000,5003,1,2990,7500,5004,1,10000,10000
5051503,20,5000,500,5104,6,5001,1,629,2500,5002,1,1257,5000,5003,1,2514,7500,5004,1,10000,10000
1051604,1,1000,100,5101,4,5001,1,2321,2500,5002,1,4642,5000,5003,1,9284,7500,5004,1,10000,10000
1051604,2,2000,200,5101,5,5001,1,1859,2500,5002,1,3718,5000,5003,1,7436,7500,5004,1,10000,10000
1051604,3,3000,300,5101,6,5001,1,1489,2500,5002,1,2978,5000,5003,1,5956,7500,5004,1,10000,10000
1051604,4,4000,400,5102,4,5001,1,1193,2500,5002,1,2386,5000,5003,1,4771,7500,5004,1,10000,10000
1051604,5,5000,500,5102,5,5001,1,956,2500,5002,1,1911,5000,5003,1,3822,7500,5004,1,10000,10000
1051604,6,6000,600,5102,6,5001,1,766,2500,5002,1,1531,5000,5003,1,3061,7500,5004,1,10000,10000
1051604,7,7000,700,5103,4,5001,1,613,2500,5002,1,1226,5000,5003,1,2452,7500,5004,1,10000,10000
1051604,8,8000,800,5103,5,5001,1,491,2500,5002,1,982,5000,5003,1,1964,7500,5004,1,10000,10000
1051604,9,9000,900,5103,6,5001,1,394,2500,5002,1,787,5000,5003,1,1573,7500,5004,1,10000,10000
1051604,10,10000,1000,5104,7,5001,1,315,2500,5002,1,630,5000,5003,1,1260,7500,5004,1,10000,10000
1051604,11,2750,275,5101,4,5001,1,2321,2500,5002,1,4642,5000,5003,1,9284,7500,5004,1,10000,10000
1051604,12,3000,300,5101,5,5001,1,1859,2500,5002,1,3718,5000,5003,1,7436,7500,5004,1,10000,10000
1051604,13,3250,325,5101,6,5001,1,1489,2500,5002,1,2978,5000,5003,1,5956,7500,5004,1,10000,10000
1051604,14,3500,350,5102,4,5001,1,1193,2500,5002,1,2386,5000,5003,1,4771,7500,5004,1,10000,10000
1051604,15,3750,375,5102,5,5001,1,956,2500,5002,1,1911,5000,5003,1,3822,7500,5004,1,10000,10000
1051604,16,4000,400,5102,6,5001,1,766,2500,5002,1,1531,5000,5003,1,3061,7500,5004,1,10000,10000
1051604,17,4250,425,5103,4,5001,1,613,2500,5002,1,1226,5000,5003,1,2452,7500,5004,1,10000,10000
1051604,18,4500,450,5103,5,5001,1,491,2500,5002,1,982,5000,5003,1,1964,7500,5004,1,10000,10000
1051604,19,4750,475,5103,6,5001,1,394,2500,5002,1,787,5000,5003,1,1573,7500,5004,1,10000,10000
1051604,20,5000,500,5104,7,5001,1,315,2500,5002,1,630,5000,5003,1,1260,7500,5004,1,10000,10000
2051604,1,1000,100,5101,4,5001,1,2321,2500,5002,1,4642,5000,5003,1,9284,7500,5004,1,10000,10000
2051604,2,2000,200,5101,5,5001,1,1859,2500,5002,1,3718,5000,5003,1,7436,7500,5004,1,10000,10000
2051604,3,3000,300,5101,6,5001,1,1489,2500,5002,1,2978,5000,5003,1,5956,7500,5004,1,10000,10000
2051604,4,4000,400,5102,4,5001,1,1193,2500,5002,1,2386,5000,5003,1,4771,7500,5004,1,10000,10000
2051604,5,5000,500,5102,5,5001,1,956,2500,5002,1,1911,5000,5003,1,3822,7500,5004,1,10000,10000
2051604,6,6000,600,5102,6,5001,1,766,2500,5002,1,1531,5000,5003,1,3061,7500,5004,1,10000,10000
2051604,7,7000,700,5103,4,5001,1,613,2500,5002,1,1226,5000,5003,1,2452,7500,5004,1,10000,10000
2051604,8,8000,800,5103,5,5001,1,491,2500,5002,1,982,5000,5003,1,1964,7500,5004,1,10000,10000
2051604,9,9000,900,5103,6,5001,1,394,2500,5002,1,787,5000,5003,1,1573,7500,5004,1,10000,10000
2051604,10,10000,1000,5104,7,5001,1,315,2500,5002,1,630,5000,5003,1,1260,7500,5004,1,10000,10000
2051604,11,2750,275,5101,4,5001,1,2321,2500,5002,1,4642,5000,5003,1,9284,7500,5004,1,10000,10000
2051604,12,3000,300,5101,5,5001,1,1859,2500,5002,1,3718,5000,5003,1,7436,7500,5004,1,10000,10000
2051604,13,3250,325,5101,6,5001,1,1489,2500,5002,1,2978,5000,5003,1,5956,7500,5004,1,10000,10000
2051604,14,3500,350,5102,4,5001,1,1193,2500,5002,1,2386,5000,5003,1,4771,7500,5004,1,10000,10000
2051604,15,3750,375,5102,5,5001,1,956,2500,5002,1,1911,5000,5003,1,3822,7500,5004,1,10000,10000
2051604,16,4000,400,5102,6,5001,1,766,2500,5002,1,1531,5000,5003,1,3061,7500,5004,1,10000,10000
2051604,17,4250,425,5103,4,5001,1,613,2500,5002,1,1226,5000,5003,1,2452,7500,5004,1,10000,10000
